NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
71075	-1	60306	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Poszukiwacz_You_are_hurt_NO_POTION_15_01"")"	SUBTITLE	Я бы дал тебе зелье, но у меня ничего не осталось.	ß áű äŕë ňĺáĺ çĺëüĺ, íî ó ěĺí˙ íč÷ĺăî íĺ îńňŕëîńü.
71076	-1	60306	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Poszukiwacz_You_are_hurt_NO_POTION_15_02"")"	SUBTITLE	Оно бы помогло тебе.	Îíî áű ďîěîăëî ňĺáĺ.
71077	-1	60306	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_You_are_hurt_10_02"")"	SUBTITLE	Нет, это ничего не даст.	Íĺň, ýňî íč÷ĺăî íĺ äŕńň.
71078	-1	60306	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_You_are_hurt_10_03"")"	SUBTITLE	Я уже выпил парочку, но у меня все еще идет кровь.	ß óćĺ âűďčë ďŕđî÷ęó, íî ó ěĺí˙ âńĺ ĺůĺ čäĺň ęđîâü.
71079	-1	60306	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_You_are_hurt_10_04"")"	SUBTITLE	Этот зверь, похоже, заразил меня чем-то.	Ýňîň çâĺđü, ďîőîćĺ, çŕđŕçčë ěĺí˙ ÷ĺě-ňî.
71080	-1	60306	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_You_are_hurt_10_05"")"	SUBTITLE	Мне нужно лекарство покрепче.	Ěíĺ íóćíî ëĺęŕđńňâî ďîęđĺď÷ĺ.
71081	-1	60306	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Poszukiwacz_You_are_hurt_15_06"")"	SUBTITLE	Только где я его возьму?	Ňîëüęî ăäĺ ˙ ĺăî âîçüěó?
71082	-1	60306	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Poszukiwacz_You_are_hurt_15_07"")"	SUBTITLE	Я не разбираюсь в приготовлении зелий, мне жаль.	ß íĺ đŕçáčđŕţńü â ďđčăîňîâëĺíčč çĺëčé, ěíĺ ćŕëü.
71083	-1	60306	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_You_are_hurt_10_08"")"	SUBTITLE	Знание алхимии тебе здесь не понадобится.	Çíŕíčĺ ŕëőčěčč ňĺáĺ çäĺńü íĺ ďîíŕäîáčňń˙.
71084	-1	60306	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_You_are_hurt_10_09"")"	SUBTITLE	Найди в храме подходящий рецепт.	Íŕéäč â őđŕěĺ ďîäőîä˙ůčé đĺöĺďň.
71085	-1	60306	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_You_are_hurt_10_10"")"	SUBTITLE	У магов там была своя алхимическая мастерская, в ней ты наверняка найдешь его.	Ó ěŕăîâ ňŕě áűëŕ ńâî˙ ŕëőčěč÷ĺńęŕ˙ ěŕńňĺđńęŕ˙, â íĺé ňű íŕâĺđí˙ęŕ íŕéäĺřü ĺăî.
71086	2888	212256	DIA_POSZUKIWACZ_YOU_ARE_HURT_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Исследователю нужно сильное лекарство. Мне придется пойти в храм и найти там подходящий рецепт. Может быть, Кларенс поможет мне в этом.	Čńńëĺäîâŕňĺëţ íóćíî ńčëüíîĺ ëĺęŕđńňâî. Ěíĺ ďđčäĺňń˙ ďîéňč â őđŕě č íŕéňč ňŕě ďîäőîä˙ůčé đĺöĺďň. Ěîćĺň áűňü, Ęëŕđĺíń ďîěîćĺň ěíĺ â ýňîě.
71087	2888	212257	DIA_POSZUKIWACZ_POTION	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	У меня есть зелье.	Ó ěĺí˙ ĺńňü çĺëüĺ.
71088	-1	60309	DIA_POSZUKIWACZ_POTION_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Poszukiwacz_Potion_15_00"")"	SUBTITLE	У меня есть зелье.	Ó ěĺí˙ ĺńňü çĺëüĺ.
71089	-1	60309	DIA_POSZUKIWACZ_POTION_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Poszukiwacz_Potion_15_01"")"	SUBTITLE	Пожалуйста, выпей его.	Ďîćŕëóéńňŕ, âűďĺé ĺăî.
71090	-1	60309	DIA_POSZUKIWACZ_POTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_Potion_10_02"")"	SUBTITLE	Спасибо, на секунду я подумал, что ты уже забыл обо мне.	Ńďŕńčáî, íŕ ńĺęóíäó ˙ ďîäóěŕë, ÷ňî ňű óćĺ çŕáűë îáî ěíĺ.
71091	-1	60309	DIA_POSZUKIWACZ_POTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_Potion_10_03"")"	SUBTITLE	Эх... Я совсем выбился из сил.	Ýő... ß ńîâńĺě âűáčëń˙ čç ńčë.
71092	-1	60309	DIA_POSZUKIWACZ_POTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_Potion_10_04"")"	SUBTITLE	Хм-м... Странное на вкус, это точно то зелье?	Őě-ě... Ńňđŕííîĺ íŕ âęóń, ýňî ňî÷íî ňî çĺëüĺ?
71093	-1	60309	DIA_POSZUKIWACZ_POTION_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Poszukiwacz_Potion_15_05"")"	SUBTITLE	Конечно.	Oczywiście.
71094	-1	60309	DIA_POSZUKIWACZ_POTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_Potion_10_06"")"	SUBTITLE	Нехорошо мне от него.	Íĺőîđîřî ěíĺ îň íĺăî.
71095	-1	60309	DIA_POSZUKIWACZ_POTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Poszukiwacz_Potion_10_07"")"	SUBTITLE	Мой желудок... Больно... Ужасно...	Ěîé ćĺëóäîę... Áîëüíî... Óćŕńíî...
71096	2888	212266	DIA_POSZUKIWACZ_POTION_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	(далее)	(więcej)
71097	2888	212267	POSZUKIWACZ_POTION_END	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я убил человека! И все из-за этого проклятого рецепта. Эрвин должен узнать об этом.	ß óáčë ÷ĺëîâĺęŕ! Č âńĺ čç-çŕ ýňîăî ďđîęë˙ňîăî đĺöĺďňŕ. Ýđâčí äîëćĺí óçíŕňü îá ýňîě.
71098	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_15_00"")"	SUBTITLE	Аргхх!	Ŕđăőő!
71099	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_10_01"")"	SUBTITLE	Будь проклят тот день, когда тьма заполонила эту долину.	Áóäü ďđîęë˙ň ňîň äĺíü, ęîăäŕ ňüěŕ çŕďîëîíčëŕ ýňó äîëčíó.
71100	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_10_02"")"	SUBTITLE	Моя душа проклята на все времена!	Ěî˙ äóřŕ ďđîęë˙ňŕ íŕ âńĺ âđĺěĺíŕ!
71101	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Falcus_HALLO_10_03"")"	SUBTITLE	Кто ты такой?	Kim jesteś?
71102	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_10_04"")"	SUBTITLE	Ты, кто осквернил наши души, исчезни насовсем!	Ňű, ęňî îńęâĺđíčë íŕřč äóřč, čń÷ĺçíč íŕńîâńĺě!
71103	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Falcus_HALLO_10_05"")"	SUBTITLE	О чем ты говоришь?	O czym ty mówisz?!
71104	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_10_06"")"	SUBTITLE	Что?... Где я?	×ňî?... Gdzie jestem?
71105	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_10_07"")"	SUBTITLE	Клинок... Я бросил его... Он... Он пропал навсегда?	Ęëčíîę... ß áđîńčë ĺăî... Îí... Îí ďđîďŕë íŕâńĺăäŕ?
71106	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_10_08"")"	SUBTITLE	Он излучает святость Инноса, только он... Только он может...	Îí čçëó÷ŕĺň ńâ˙ňîńňü Čííîńŕ, ňîëüęî îí... Ňîëüęî îí ěîćĺň...
71107	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Falcus_HALLO_10_09"")"	SUBTITLE	Это не имеет смысла, он сошел с ума.	Ýňî íĺ čěĺĺň ńěűńëŕ, îí ńîřĺë ń óěŕ.
71108	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_10_10"")"	SUBTITLE	Что? Кто ты и что здесь делаешь?	Co? Ęňî ňű č ÷ňî çäĺńü äĺëŕĺřü?
71109	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_10_11"")"	SUBTITLE	Тебе не стоило приходить сюда, ты проклял себя!	Ňĺáĺ íĺ ńňîčëî ďđčőîäčňü ńţäŕ, ňű ďđîęë˙ë ńĺá˙!
71110	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_10_12"")"	SUBTITLE	Зверь снова начнет свою охоту.	Çâĺđü ńíîâŕ íŕ÷íĺň ńâîţ îőîňó.
71111	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_10_13"")"	SUBTITLE	Я чувствую его присутствие, он жаждет души.	ß ÷óâńňâóţ ĺăî ďđčńóňńňâčĺ, îí ćŕćäĺň äóřč.
71112	-1	60316	DIA_FALCUS_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HALLO_10_14"")"	SUBTITLE	Лучше береги себя.	Ëó÷řĺ áĺđĺăč ńĺá˙.
71113	2888	212283	DIA_FALCUS_HALLO_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	В главном зале меня встретил призрак одного мага. Он предупредил меня, что я обрек на себя проклятие. Это не хорошо. Эрвин поступил неправильно, отправив меня сюда.	Â ăëŕâíîě çŕëĺ ěĺí˙ âńňđĺňčë ďđčçđŕę îäíîăî ěŕăŕ. Îí ďđĺäóďđĺäčë ěĺí˙, ÷ňî ˙ îáđĺę íŕ ńĺá˙ ďđîęë˙ňčĺ. Ýňî íĺ őîđîřî. Ýđâčí ďîńňóďčë íĺďđŕâčëüíî, îňďđŕâčâ ěĺí˙ ńţäŕ.
71114	2888	212284	DIA_FALCUS_HOWAREYOU	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Кто ты?	Kim jesteś?
71115	-1	60319	DIA_FALCUS_HOWAREYOU_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Falcus_HowAreYou_15_00"")"	SUBTITLE	Кто ты?	Kim jesteś?
71116	-1	60319	DIA_FALCUS_HOWAREYOU_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HowAreYou_10_01"")"	SUBTITLE	Я Фалькус, Верховный маг круга Земли.	ß Ôŕëüęóń, Âĺđőîâíűé ěŕă ęđóăŕ Çĺěëč.
71117	-1	60319	DIA_FALCUS_HOWAREYOU_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HowAreYou_10_02"")"	SUBTITLE	Когда-то я ухаживал за этой библиотекой, пока ее не заняли орки.	Ęîăäŕ-ňî ˙ óőŕćčâŕë çŕ ýňîé áčáëčîňĺęîé, ďîęŕ ĺĺ íĺ çŕí˙ëč îđęč.
71118	-1	60319	DIA_FALCUS_HOWAREYOU_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HowAreYou_10_03"")"	SUBTITLE	Я мог защитить ее, отдать за нее жизнь, бороться до конца.	ß ěîă çŕůčňčňü ĺĺ, îňäŕňü çŕ íĺĺ ćčçíü, áîđîňüń˙ äî ęîíöŕ.
71119	-1	60319	DIA_FALCUS_HOWAREYOU_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HowAreYou_10_04"")"	SUBTITLE	К сожалению, я покинул ее, как трус.	Ę ńîćŕëĺíčţ, ˙ ďîęčíóë ĺĺ, ęŕę ňđóń.
71120	-1	60319	DIA_FALCUS_HOWAREYOU_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_HowAreYou_10_05"")"	SUBTITLE	Я никогда себе этого не прощу.	ß íčęîăäŕ ńĺáĺ ýňîăî íĺ ďđîůó.
71121	2888	212291	DIA_FALCUS_EXCOMUNIC	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	О каком проклятии ты говоришь?	Î ęŕęîě ďđîęë˙ňčč ňű ăîâîđčřü?
71122	-1	60322	DIA_FALCUS_EXCOMUNIC_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Falcus_Excomunic_15_00"")"	SUBTITLE	О каком проклятии ты говоришь?	Î ęŕęîě ďđîęë˙ňčč ňű ăîâîđčřü?
71123	-1	60322	DIA_FALCUS_EXCOMUNIC_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_Excomunic_10_01"")"	SUBTITLE	Орки во время своего мерзкого ритуала наложили проклятие на это место и на всю округу.	Îđęč âî âđĺě˙ ńâîĺăî ěĺđçęîăî đčňóŕëŕ íŕëîćčëč ďđîęë˙ňčĺ íŕ ýňî ěĺńňî č íŕ âńţ îęđóăó.
71124	-1	60322	DIA_FALCUS_EXCOMUNIC_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_Excomunic_10_02"")"	SUBTITLE	Сила ритуала нанесла огромный ущерб.	Ńčëŕ đčňóŕëŕ íŕíĺńëŕ îăđîěíűé óůĺđá.
71125	-1	60322	DIA_FALCUS_EXCOMUNIC_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_Excomunic_10_03"")"	SUBTITLE	Он осквернил уникальную ауру этого места.	Îí îńęâĺđíčë óíčęŕëüíóţ ŕóđó ýňîăî ěĺńňŕ.
71126	-1	60322	DIA_FALCUS_EXCOMUNIC_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_Excomunic_10_04"")"	SUBTITLE	Именно из его бесконечной силы черпает теперь свои силы зверь.	Čěĺííî čç ĺăî áĺńęîíĺ÷íîé ńčëű ÷ĺđďŕĺň ňĺďĺđü ńâîč ńčëű çâĺđü.
71127	-1	60322	DIA_FALCUS_EXCOMUNIC_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_Excomunic_10_05"")"	SUBTITLE	Свою силу потерял также наш святой храм.	Ńâîţ ńčëó ďîňĺđ˙ë ňŕęćĺ íŕř ńâ˙ňîé őđŕě.
71128	-1	60322	DIA_FALCUS_EXCOMUNIC_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_Excomunic_10_06"")"	SUBTITLE	Если бы не сила ауры, исходящей от храма, он бы также был осквернен силой темного ритуала.	Ĺńëč áű íĺ ńčëŕ ŕóđű, čńőîä˙ůĺé îň őđŕěŕ, îí áű ňŕęćĺ áűë îńęâĺđíĺí ńčëîé ňĺěíîăî đčňóŕëŕ.
71129	2888	212299	DIA_FALCUS_EXCOMUNIC_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Орки, заняв библиотеку, провели мерзкий ритуал призыва зверя. Последствиями ритуала стала гибель долины. На долину было наложено проклятие, а святой храм утратил свою силу. А ступив сюда мы навлекли проклятие на самих себя.	Îđęč, çŕí˙â áčáëčîňĺęó, ďđîâĺëč ěĺđçęčé đčňóŕë ďđčçűâŕ çâĺđ˙. Ďîńëĺäńňâč˙ěč đčňóŕëŕ ńňŕëŕ ăčáĺëü äîëčíű. Íŕ äîëčíó áűëî íŕëîćĺíî ďđîęë˙ňčĺ, ŕ ńâ˙ňîé őđŕě óňđŕňčë ńâîţ ńčëó. Ŕ ńňóďčâ ńţäŕ ěű íŕâëĺęëč ďđîęë˙ňčĺ íŕ ńŕěčő ńĺá˙.
71130	2888	212300	DIA_FALCUS_RYTUAL	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Что это за ритуал?	×ňî ýňî çŕ đčňóŕë?
71131	-1	60325	DIA_FALCUS_RYTUAL_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Falcus_Rytual_15_00"")"	SUBTITLE	Что это за ритуал?	×ňî ýňî çŕ đčňóŕë?
71132	-1	60325	DIA_FALCUS_RYTUAL_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_Rytual_10_01"")"	SUBTITLE	Это ритуал вызова зверя, самого отвратительного отродья Белиара.	Ýňî đčňóŕë âűçîâŕ çâĺđ˙, ńŕěîăî îňâđŕňčňĺëüíîăî îňđîäü˙ Áĺëčŕđŕ.
71133	-1	60325	DIA_FALCUS_RYTUAL_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_Rytual_10_02"")"	SUBTITLE	Именно благодаря ему им удалось занять крепость.	Čěĺííî áëŕăîäŕđ˙ ĺěó čě óäŕëîńü çŕí˙ňü ęđĺďîńňü.
71134	-1	60325	DIA_FALCUS_RYTUAL_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_Rytual_10_03"")"	SUBTITLE	Однако они были очень недальновидны, не подозревали, что у зверя есть другие планы на них самих.	Îäíŕęî îíč áűëč î÷ĺíü íĺäŕëüíîâčäíű, íĺ ďîäîçđĺâŕëč, ÷ňî ó çâĺđ˙ ĺńňü äđóăčĺ ďëŕíű íŕ íčő ńŕěčő.
71135	-1	60325	DIA_FALCUS_RYTUAL_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_Rytual_10_04"")"	SUBTITLE	Сразу после захвата крепости, он обратился против них, проклял воинов и лишил шаманов душ, сделав их бездушными монстрами.	Ńđŕçó ďîńëĺ çŕőâŕňŕ ęđĺďîńňč, îí îáđŕňčëń˙ ďđîňčâ íčő, ďđîęë˙ë âîčíîâ č ëčřčë řŕěŕíîâ äóř, ńäĺëŕâ čő áĺçäóříűěč ěîíńňđŕěč.
71136	2888	212306	DIA_FALCUS_RYTUAL_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Зверь оказался не так мил с ними – подумали орки. Орки подверглись истреблению. Зверь навсегда поглотил души шаманов и проклял воинов.	Çâĺđü îęŕçŕëń˙ íĺ ňŕę ěčë ń íčěč – ďîäóěŕëč îđęč. Îđęč ďîäâĺđăëčńü čńňđĺáëĺíčţ. Çâĺđü íŕâńĺăäŕ ďîăëîňčë äóřč řŕěŕíîâ č ďđîęë˙ë âîčíîâ.
71137	2888	212307	DIA_FALCUS_BESTIAHUNTER	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	А что теперь будет со мной?	Ŕ ÷ňî ňĺďĺđü áóäĺň ńî ěíîé?
71138	-1	60328	DIA_FALCUS_BESTIAHUNTER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Falcus_BestiaHunter_15_00"")"	SUBTITLE	А что теперь будет со мной?	Ŕ ÷ňî ňĺďĺđü áóäĺň ńî ěíîé?
71139	-1	60328	DIA_FALCUS_BESTIAHUNTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_BestiaHunter_10_01"")"	SUBTITLE	Проклятие легло и на тебя.	Ďđîęë˙ňčĺ ëĺăëî č íŕ ňĺá˙.
71140	-1	60328	DIA_FALCUS_BESTIAHUNTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_BestiaHunter_10_02"")"	SUBTITLE	Переступив порог этого места, ты навлек на себя и на своих товарищей, огромную опасность.	Ďĺđĺńňóďčâ ďîđîă ýňîăî ěĺńňŕ, ňű íŕâëĺę íŕ ńĺá˙ č íŕ ńâîčő ňîâŕđčůĺé, îăđîěíóţ îďŕńíîńňü.
71141	-1	60328	DIA_FALCUS_BESTIAHUNTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_BestiaHunter_10_03"")"	SUBTITLE	Берегись, зверь во что бы то ни стало попытается добраться до тебя.	Áĺđĺăčńü, çâĺđü âî ÷ňî áű ňî íč ńňŕëî ďîďűňŕĺňń˙ äîáđŕňüń˙ äî ňĺá˙.
71142	-1	60328	DIA_FALCUS_BESTIAHUNTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Falcus_BestiaHunter_10_04"")"	SUBTITLE	От него никак не ускользнешь, тьма еще больше усилит его силы.	Îň íĺăî íčęŕę íĺ óńęîëüçíĺřü, ňüěŕ ĺůĺ áîëüřĺ óńčëčň ĺăî ńčëű.
