NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
49620	-1	51124	DIA_BAU_6164_FOMA_SOFORTARBEIT_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6009_Pablo_Sofortarbeit_Info_15_03"")"	SUBTITLE	Вальдемар.	Âŕëüäĺěŕđ.
49621	-1	51124	DIA_BAU_6164_FOMA_SOFORTARBEIT_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6009_Pablo_Sofortarbeit_Info_15_04"")"	SUBTITLE	Он сказал, что иначе пошлет наемников за тобой.	Îí ńęŕçŕë, ÷ňî číŕ÷ĺ ďîřëĺň íŕĺěíčęîâ çŕ ňîáîé.
49622	-1	51124	DIA_BAU_6164_FOMA_SOFORTARBEIT_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Sofortarbeit_Info_07_05"")"	SUBTITLE	Проклятье.	Ďđîęë˙ňüĺ.
49623	-1	51124	DIA_BAU_6164_FOMA_SOFORTARBEIT_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Sofortarbeit_Info_07_06"")"	SUBTITLE	Я, пожалуй, должен отравляться на работу.	ß, ďîćŕëóé, äîëćĺí îňđŕâë˙ňüń˙ íŕ đŕáîňó.
49624	-1	51124	DIA_BAU_6164_FOMA_SOFORTARBEIT_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Sofortarbeit_Info_07_07"")"	SUBTITLE	Пропусти-ка меня.	Ďđîďóńňč-ęŕ ěĺí˙.
49625	-1	51124	DIA_BAU_6164_FOMA_SOFORTARBEIT_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6009_Pablo_Sofortarbeit_Info_15_08"")"	SUBTITLE	Салентин.	Ńŕëĺíňčí.
49626	-1	51124	DIA_BAU_6164_FOMA_SOFORTARBEIT_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6009_Pablo_Sofortarbeit_Info_15_09"")"	SUBTITLE	Если ты сейчас же не придешь на поле, то он запинает тебя обратно на поле!	Ĺńëč ňű ńĺé÷ŕń ćĺ íĺ ďđčäĺřü íŕ ďîëĺ, ňî îí çŕďčíŕĺň ňĺá˙ îáđŕňíî íŕ ďîëĺ!
49627	-1	51124	DIA_BAU_6164_FOMA_SOFORTARBEIT_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Sofortarbeit_Info_07_10"")"	SUBTITLE	Жду с нетерпением.	Ćäó ń íĺňĺđďĺíčĺě.
49628	-1	51124	DIA_BAU_6164_FOMA_SOFORTARBEIT_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Sofortarbeit_Info_07_11"")"	SUBTITLE	Хотя пойду-ка я на поле, иначе реально могут возникнуть проблемы.	Őîň˙ ďîéäó-ęŕ ˙ íŕ ďîëĺ, číŕ÷ĺ đĺŕëüíî ěîăóň âîçíčęíóňü ďđîáëĺěű.
49629	2683	189026	DIA_BAU_6164_FOMA_SOFORTARBEIT_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я смог вернуть Фому к работе. Это обрадует Салентина.	ß ńěîă âĺđíóňü Ôîěó ę đŕáîňĺ. Ýňî îáđŕäóĺň Ńŕëĺíňčíŕ.
49630	2683	189028	DIA_BAU_6164_FOMA_NACHKAMPF	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Ну?	Hę?
49631	-1	51127	DIA_BAU_6164_FOMA_NACHKAMPF_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6009_Pablo_Nachkampf_Info_15_01"")"	SUBTITLE	Ну?	Hę?
49632	-1	51127	DIA_BAU_6164_FOMA_NACHKAMPF_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Nachkampf_Info_07_02"")"	SUBTITLE	Ну да! Я уже иду.	Íó äŕ! ß óćĺ čäó.
49633	2683	189031	DIA_BAU_6164_FOMA_NACHKAMPF_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я смог вернуть Фому к работе. Это обрадует Салентина.	ß ńěîă âĺđíóňü Ôîěó ę đŕáîňĺ. Ýňî îáđŕäóĺň Ńŕëĺíňčíŕ.
49634	-1	51130	DIA_BAU_6164_FOMA_WARNICHTS_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Warnichts_Info_07_01"")"	SUBTITLE	(смеясь) Я был тебе не по зубам?	(ńěĺ˙ńü) ß áűë ňĺáĺ íĺ ďî çóáŕě?
49635	-1	51130	DIA_BAU_6164_FOMA_WARNICHTS_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Warnichts_Info_07_02"")"	SUBTITLE	Мне кажется, я смог бы тебя сделать.	Ěíĺ ęŕćĺňń˙, ˙ ńěîă áű ňĺá˙ ńäĺëŕňü.
49636	-1	51130	DIA_BAU_6164_FOMA_WARNICHTS_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Warnichts_Info_07_03"")"	SUBTITLE	А теперь проваливай.	Ŕ ňĺďĺđü ďđîâŕëčâŕé.
49637	2683	189036	DIA_BAU_6164_FOMA_WARNICHTS_INFO	B_FAILMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Фома избил меня. Пусть Салентин сам с ним разбирается.	Ôîěŕ čçáčë ěĺí˙. Ďóńňü Ńŕëĺíňčí ńŕě ń íčě đŕçáčđŕĺňń˙.
49638	2683	189038	DIA_BAU_6164_FOMA_FLEISSIG	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Ну, готов к труду?	Íó, ăîňîâ ę ňđóäó?
49639	-1	51133	DIA_BAU_6164_FOMA_FLEISSIG_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6009_Pablo_Fleissig_Info_15_01"")"	SUBTITLE	Ну, готов к труду?	Íó, ăîňîâ ę ňđóäó?
49640	-1	51133	DIA_BAU_6164_FOMA_FLEISSIG_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Fleissig_Info_07_02"")"	SUBTITLE	Похоже, у меня нет выбора.	Ďîőîćĺ, ó ěĺí˙ íĺň âűáîđŕ.
49641	-1	51133	DIA_BAU_6164_FOMA_FLEISSIG_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Fleissig_Info_07_03"")"	SUBTITLE	Когда-нибудь я тебя отделаю.	Ęîăäŕ-íčáóäü ˙ ňĺá˙ îňäĺëŕţ.
49642	2683	189043	DIA_BAU_6164_FOMA_KISTEN	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Зачем ты здесь прячешься?	Çŕ÷ĺě ňű çäĺńü ďđ˙÷ĺřüń˙?
49643	-1	51136	DIA_BAU_6164_FOMA_KISTEN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6009_Pablo_Kisten_Info_15_01"")"	SUBTITLE	Зачем ты здесь прячешься?	Çŕ÷ĺě ňű çäĺńü ďđ˙÷ĺřüń˙?
49644	-1	51136	DIA_BAU_6164_FOMA_KISTEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Kisten_Info_07_02"")"	SUBTITLE	Здесь я отдыхаю.	Çäĺńü ˙ îňäűőŕţ.
49645	-1	51136	DIA_BAU_6164_FOMA_KISTEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Kisten_Info_07_03"")"	SUBTITLE	Собственно, от таких как ты.	Ńîáńňâĺííî, îň ňŕęčő ęŕę ňű.
49646	2683	189047	DIA_BAU_6164_FOMA_WASSER	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я принес чай для тебя.	ß ďđčíĺń ÷ŕé äë˙ ňĺá˙.
49647	-1	51139	DIA_BAU_6164_FOMA_WASSER_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6009_Pablo_Wasser_Info_15_01"")"	SUBTITLE	Я принес чай для тебя.	ß ďđčíĺń ÷ŕé äë˙ ňĺá˙.
49648	-1	51139	DIA_BAU_6164_FOMA_WASSER_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Wasser_Info_07_01"")"	SUBTITLE	Спасибо.	Dziękuję.
49649	2683	189051	DIA_BAU_6164_FOMA_WEIN	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	У меня есть вино для тебя.	Ó ěĺí˙ ĺńňü âčíî äë˙ ňĺá˙.
49650	-1	51142	DIA_BAU_6164_FOMA_WEIN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6009_Pablo_Wein_Info_15_01"")"	SUBTITLE	У меня есть вино для тебя.	Ó ěĺí˙ ĺńňü âčíî äë˙ ňĺá˙.
49651	-1	51142	DIA_BAU_6164_FOMA_WEIN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6009_Pablo_Wein_Info_07_01"")"	SUBTITLE	Спасибо.	Dziękuję.
49652	-1	51148	DIA_BAU_6165_SALENTIN_HELFEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Helfen_Info_12_01"")"	SUBTITLE	Эй, ты, скажи-ка, можешь ли ты помочь мне?	Ýé, ňű, ńęŕćč-ęŕ, ěîćĺřü ëč ňű ďîěî÷ü ěíĺ?
49653	-1	51148	DIA_BAU_6165_SALENTIN_HELFEN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Helfen_Info_15_02"")"	SUBTITLE	Что случилось?	Co się stało?
49654	-1	51148	DIA_BAU_6165_SALENTIN_HELFEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Helfen_Info_12_03"")"	SUBTITLE	Фома снова отлынивает от работы.	Ôîěŕ ńíîâŕ îňëűíčâŕĺň îň đŕáîňű.
49655	-1	51148	DIA_BAU_6165_SALENTIN_HELFEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Helfen_Info_12_04"")"	SUBTITLE	Если бы у меня было не так много дел, я пошел бы его искать.	Ĺńëč áű ó ěĺí˙ áűëî íĺ ňŕę ěíîăî äĺë, ˙ ďîřĺë áű ĺăî čńęŕňü.
49656	-1	51148	DIA_BAU_6165_SALENTIN_HELFEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Helfen_Info_12_05"")"	SUBTITLE	Он, скорее всего, спрятался где-нибудь здесь, в деревне.	Îí, ńęîđĺĺ âńĺăî, ńďđ˙ňŕëń˙ ăäĺ-íčáóäü çäĺńü, â äĺđĺâíĺ.
49657	-1	51148	DIA_BAU_6165_SALENTIN_HELFEN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Helfen_Info_15_06"")"	SUBTITLE	Я недавно говорил с ним.	ß íĺäŕâíî ăîâîđčë ń íčě.
49658	-1	51148	DIA_BAU_6165_SALENTIN_HELFEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Helfen_Info_12_07"")"	SUBTITLE	Скажи ему, что он должен живо принести свою жирную задницу на поле.	Ńęŕćč ĺěó, ÷ňî îí äîëćĺí ćčâî ďđčíĺńňč ńâîţ ćčđíóţ çŕäíčöó íŕ ďîëĺ.
49659	-1	51148	DIA_BAU_6165_SALENTIN_HELFEN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Helfen_Info_15_08"")"	SUBTITLE	Я попытаюсь найти его.	ß ďîďűňŕţńü íŕéňč ĺăî.
49660	2684	189063	DIA_BAU_6165_SALENTIN_HELFEN_INFO	B_STARTMISSION.FIRSTNOTE	LOG_ADDENTRY.PAR1	Салентин дал мне задание найти Фому. Он, кажется, снова уклоняется от работы.	Ńŕëĺíňčí äŕë ěíĺ çŕäŕíčĺ íŕéňč Ôîěó. Îí, ęŕćĺňń˙, ńíîâŕ óęëîí˙ĺňń˙ îň đŕáîňű.
49661	2684	189064	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я говорил с Фомой.	ß ăîâîđčë ń Ôîěîé.
49662	-1	51151	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Bescheidsagen_Info_15_01"")"	SUBTITLE	Я говорил с Фомой.	ß ăîâîđčë ń Ôîěîé.
49663	-1	51151	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Bescheidsagen_Info_12_02"")"	SUBTITLE	Я смотрю, он снова работает.	ß ńěîňđţ, îí ńíîâŕ đŕáîňŕĺň.
49664	-1	51151	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Bescheidsagen_Info_12_03"")"	SUBTITLE	Как у тебя это получилось?	Ęŕę ó ňĺá˙ ýňî ďîëó÷čëîńü?
49665	-1	51151	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Bescheidsagen_Info_15_04"")"	SUBTITLE	Все дело в хорошем ударе.	Âńĺ äĺëî â őîđîřĺě óäŕđĺ.
49666	-1	51151	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Bescheidsagen_Info_15_05"")"	SUBTITLE	Я просто задал ему трепку!	ß ďđîńňî çŕäŕë ĺěó ňđĺďęó!
49667	-1	51151	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Bescheidsagen_Info_12_06"")"	SUBTITLE	Ты очень хорошо справился с этим!	Ňű î÷ĺíü őîđîřî ńďđŕâčëń˙ ń ýňčě!
49668	-1	51151	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Bescheidsagen_Info_12_07"")"	SUBTITLE	Вот, возьми небольшое вознаграждение.	Âîň, âîçüěč íĺáîëüřîĺ âîçíŕăđŕćäĺíčĺ.
49669	-1	51151	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Bescheidsagen_Info_12_08"")"	SUBTITLE	Здесь немного, но я не могу дать больше.	Çäĺńü íĺěíîăî, íî ˙ íĺ ěîăó äŕňü áîëüřĺ.
49670	2684	189073	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я сообщил Салентину, что Фома снова работает. Он дал мне небольшое вознаграждение.	ß ńîîáůčë Ńŕëĺíňčíó, ÷ňî Ôîěŕ ńíîâŕ đŕáîňŕĺň. Îí äŕë ěíĺ íĺáîëüřîĺ âîçíŕăđŕćäĺíčĺ.
49671	-1	51151	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Bescheidsagen_Info_12_09"")"	SUBTITLE	Тогда почему он еще не на поле?	Ňîăäŕ ďî÷ĺěó îí ĺůĺ íĺ íŕ ďîëĺ?
49672	-1	51151	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Bescheidsagen_Info_15_10"")"	SUBTITLE	Он просто не хочет работать.	Îí ďđîńňî íĺ őî÷ĺň đŕáîňŕňü.
49673	-1	51151	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Bescheidsagen_Info_12_11"")"	SUBTITLE	Скажи ему, что я сделаю из него отбивную, если он сейчас же не появится!	Ńęŕćč ĺěó, ÷ňî ˙ ńäĺëŕţ čç íĺăî îňáčâíóţ, ĺńëč îí ńĺé÷ŕń ćĺ íĺ ďî˙âčňń˙!
49674	2684	189077	DIA_BAU_6165_SALENTIN_BESCHEIDSAGEN_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Если теперь Фома не пойдет работать, Салентин позаботится о нем.	Ĺńëč ňĺďĺđü Ôîěŕ íĺ ďîéäĺň đŕáîňŕňü, Ńŕëĺíňčí ďîçŕáîňčňń˙ î íĺě.
49675	2684	189078	DIA_BAU_6165_SALENTIN_ANDIEARBEIT	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Фома снова работает.	Ôîěŕ ńíîâŕ đŕáîňŕĺň.
49676	-1	51154	DIA_BAU_6165_SALENTIN_ANDIEARBEIT_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Andiearbeit_Info_15_01"")"	SUBTITLE	Фома снова работает.	Ôîěŕ ńíîâŕ đŕáîňŕĺň.
49677	-1	51154	DIA_BAU_6165_SALENTIN_ANDIEARBEIT_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Andiearbeit_Info_12_02"")"	SUBTITLE	Я вижу это.	ß âčćó ýňî.
49678	-1	51154	DIA_BAU_6165_SALENTIN_ANDIEARBEIT_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Andiearbeit_Info_12_03"")"	SUBTITLE	Спасибо.	Dziękuję.
49679	-1	51154	DIA_BAU_6165_SALENTIN_ANDIEARBEIT_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Andiearbeit_Info_12_04"")"	SUBTITLE	Вот, возьми небольшое вознаграждение.	Âîň, âîçüěč íĺáîëüřîĺ âîçíŕăđŕćäĺíčĺ.
49680	-1	51154	DIA_BAU_6165_SALENTIN_ANDIEARBEIT_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Andiearbeit_Info_12_05"")"	SUBTITLE	Здесь немного, но я не могу дать больше.	Çäĺńü íĺěíîăî, íî ˙ íĺ ěîăó äŕňü áîëüřĺ.
49681	2684	189084	DIA_BAU_6165_SALENTIN_ANDIEARBEIT_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я сообщил Салентину, что Фома снова работает. Он дал мне небольшое вознаграждение.	ß ńîîáůčë Ńŕëĺíňčíó, ÷ňî Ôîěŕ ńíîâŕ đŕáîňŕĺň. Îí äŕë ěíĺ íĺáîëüřîĺ âîçíŕăđŕćäĺíčĺ.
49682	2684	189085	DIA_BAU_6165_SALENTIN_PERMANENT	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	А иначе?	Ŕ číŕ÷ĺ?
49683	-1	51157	DIA_BAU_6165_SALENTIN_PERMANENT_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Permanent_Info_15_01"")"	SUBTITLE	А иначе?	Ŕ číŕ÷ĺ?
49684	-1	51157	DIA_BAU_6165_SALENTIN_PERMANENT_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Permanent_Info_12_02"")"	SUBTITLE	Найди Фому, только тогда я смогу спокойно работать.	Íŕéäč Ôîěó, ňîëüęî ňîăäŕ ˙ ńěîăó ńďîęîéíî đŕáîňŕňü.
49685	-1	51157	DIA_BAU_6165_SALENTIN_PERMANENT_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Permanent_Info_12_03"")"	SUBTITLE	Хорошо, что ты нашел Фому, теперь я могу спокойно работать.	Őîđîřî, ÷ňî ňű íŕřĺë Ôîěó, ňĺďĺđü ˙ ěîăó ńďîęîéíî đŕáîňŕňü.
49686	2684	189089	DIA_BAU_6165_SALENTIN_WASSER	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	У меня есть чай для тебя.	Ó ěĺí˙ ĺńňü ÷ŕé äë˙ ňĺá˙.
49687	-1	51160	DIA_BAU_6165_SALENTIN_WASSER_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Wasser_Info_15_01"")"	SUBTITLE	У меня есть чай для тебя.	Ó ěĺí˙ ĺńňü ÷ŕé äë˙ ňĺá˙.
49688	-1	51160	DIA_BAU_6165_SALENTIN_WASSER_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Wasser_Info_12_02"")"	SUBTITLE	Уф, наконец-то, хоть какое-то количество жидкости.	Óô, íŕęîíĺö-ňî, őîňü ęŕęîĺ-ňî ęîëč÷ĺńňâî ćčäęîńňč.
49689	-1	51160	DIA_BAU_6165_SALENTIN_WASSER_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Wasser_Info_12_03"")"	SUBTITLE	Спасибо.	Dziękuję.
49690	2684	189093	DIA_BAU_6165_SALENTIN_WEIN	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я принес вино для тебя.	ß ďđčíĺń âčíî äë˙ ňĺá˙.
49691	-1	51163	DIA_BAU_6165_SALENTIN_WEIN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Wein_Info_15_01"")"	SUBTITLE	Я принес вино для тебя.	ß ďđčíĺń âčíî äë˙ ňĺá˙.
49692	-1	51163	DIA_BAU_6165_SALENTIN_WEIN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Wein_Info_12_02"")"	SUBTITLE	Неужели?	A więc udało ci się?
49693	-1	51163	DIA_BAU_6165_SALENTIN_WEIN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6010_Salentin_Wein_Info_15_03"")"	SUBTITLE	Пей лучше.	Ďĺé ëó÷řĺ.
49694	-1	51163	DIA_BAU_6165_SALENTIN_WEIN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6010_Salentin_Wein_Info_12_04"")"	SUBTITLE	Конечно, спасибо.	Ęîíĺ÷íî, ńďŕńčáî.
49695	-1	51169	DIA_BAU_6166_SALVADOR_KRATZEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6011_Salvador_Kratzen_Info_07_01"")"	SUBTITLE	Иди-ка сюда, почеши-ка мне спину, быстрей.	Čäč-ęŕ ńţäŕ, ďî÷ĺřč-ęŕ ěíĺ ńďčíó, áűńňđĺé.
49696	-1	51169	DIA_BAU_6166_SALVADOR_KRATZEN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6011_Salvador_Kratzen_Info_15_02"")"	SUBTITLE	Что?	Co?
49697	-1	51169	DIA_BAU_6166_SALVADOR_KRATZEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6011_Salvador_Kratzen_Info_07_03"")"	SUBTITLE	От этих кустов и растений вся моя кожа чешется.	Îň ýňčő ęóńňîâ č đŕńňĺíčé âń˙ ěî˙ ęîćŕ ÷ĺřĺňń˙.
49698	-1	51169	DIA_BAU_6166_SALVADOR_KRATZEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6011_Salvador_Kratzen_Info_07_04"")"	SUBTITLE	Я сойду с ума.	ß ńîéäó ń óěŕ.
49699	-1	51169	DIA_BAU_6166_SALVADOR_KRATZEN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6011_Salvador_Kratzen_Info_15_05"")"	SUBTITLE	Должно же быть что-то, что может помочь против зуда?	Äîëćíî ćĺ áűňü ÷ňî-ňî, ÷ňî ěîćĺň ďîěî÷ü ďđîňčâ çóäŕ?
49700	-1	51169	DIA_BAU_6166_SALVADOR_KRATZEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6011_Salvador_Kratzen_Info_07_06"")"	SUBTITLE	Конечно, только, к сожалению, не в нашей деревне.	Ęîíĺ÷íî, ňîëüęî, ę ńîćŕëĺíčţ, íĺ â íŕřĺé äĺđĺâíĺ.
49701	-1	51169	DIA_BAU_6166_SALVADOR_KRATZEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6011_Salvador_Kratzen_Info_07_07"")"	SUBTITLE	Лекарство может сделать только алхимик.	Ëĺęŕđńňâî ěîćĺň ńäĺëŕňü ňîëüęî ŕëőčěčę.
49702	-1	51169	DIA_BAU_6166_SALVADOR_KRATZEN_INFO	"AI_OUTPUT(SELF,OTHER,""VLK_6011_Salvador_Kratzen_Info_07_08"")"	SUBTITLE	Давай уже, чешется нестерпимо!	Äŕâŕé óćĺ, ÷ĺřĺňń˙ íĺńňĺđďčěî!
49703	-1	51169	DIA_BAU_6166_SALVADOR_KRATZEN_INFO	"AI_OUTPUT(OTHER,SELF,""VLK_6011_Salvador_Kratzen_Info_15_09"")"	SUBTITLE	Уже бегу.	Óćĺ áĺăó.
